0	0.198653	0	0	0.000000
1	0.200904	0	465	0.000000
2	0.207572	0	465	0.000000
3	0.199538	0	450	0.000000
4	0.200221	0	450	0.000000
5	0.197879	0	465	0.000000
6	0.200273	0	470	0.000000
7	0.200273	0	470	0.000000
8	0.200839	0	475	0.000000
9	0.205757	0	470	0.000000
10	0.200273	0	455	0.000000
11	0.199499	0	450	0.000000
12	0.199200	0	460	0.000000
13	0.198829	0	450	0.000000
14	0.196643	0	465	0.000000
15	0.196084	0	460	0.000000
16	0.201561	0	465	0.000000
17	0.197879	0	460	0.000000
18	0.200878	0	470	0.000000
19	0.200878	0	465	0.000000
20	0.197756	0	470	0.000000
21	0.197717	0	460	0.000000
22	0.201041	0	480	0.000000
23	0.198855	0	460	0.000000
24	0.201522	0	475	0.000000
25	0.201522	0	440	0.000000
26	0.201522	0	460	0.000000
27	0.201522	0	470	0.000000
28	0.203298	0	465	0.000000
29	0.202635	0	480	0.000000
30	0.202635	0	455	0.000000
31	0.202635	0	470	0.000000
32	0.201249	0	475	0.000000
33	0.201249	0	450	0.000000
34	0.201249	0	455	0.000000
35	0.201678	0	470	0.000000
36	0.201249	0	460	0.000000
37	0.200827	0	450	0.000000
38	0.201249	0	450	0.000000
39	0.200827	0	485	0.000000
40	0.197970	0	460	0.000000
41	0.195186	0	455	0.000000
42	0.198562	0	465	0.000000
43	0.201295	0	470	0.000000
44	0.200059	0	460	0.000000
45	0.198562	0	470	0.000000
46	0.200319	0	455	0.000000
47	0.200273	0	475	0.000000
48	0.209719	0	465	0.000000
49	0.205738	0	470	0.000000
50	0.200827	0	445	0.000000
51	0.202017	0	475	0.000000
52	0.198816	0	465	0.000000
53	0.201932	0	475	0.000000
54	0.203051	0	460	0.000000
55	0.361222	0	475	0.000000
56	0.203344	0	460	0.000000
57	0.201646	0	455	0.000000
58	0.203318	0	440	0.000000
59	0.209654	0	460	0.000000
60	0.202004	0	480	0.000000
61	0.203005	0	460	0.000000
62	0.204001	0	445	0.000000
63	0.204001	0	480	0.000000
64	0.198953	0	475	0.000000
65	0.205913	0	440	0.000000
66	0.198816	0	440	0.000000
67	0.197678	0	465	0.000000
