0	0.158226	0	0	0.000000
1	0.157655	0	480	0.000000
2	0.275576	0	480	0.000000
3	0.275254	0	470	0.000000
4	0.157426	0	455	0.000000
5	0.158738	0	465	0.000000
6	0.163559	0	465	0.000000
7	0.162529	0	475	0.000000
8	0.159314	0	485	0.000000
9	0.162529	0	445	0.000000
10	0.164578	0	455	0.000000
11	0.163129	0	465	0.000000
12	0.159314	0	440	0.000000
13	0.159314	0	475	0.000000
14	0.168999	0	455	0.000000
15	0.159675	0	445	0.000000
16	0.157114	0	455	0.000000
17	0.158860	0	465	0.000000
18	0.157011	0	455	0.000000
19	0.157748	0	455	0.000000
20	0.158485	0	470	0.000000
21	0.158621	0	455	0.000000
22	0.164169	0	450	0.000000
23	0.159704	0	475	0.000000
24	0.157011	0	470	0.000000
25	0.157099	0	475	0.000000
26	0.158392	0	480	0.000000
27	0.157509	0	475	0.000000
28	0.158416	0	470	0.000000
29	0.159543	0	465	0.000000
30	0.159543	0	455	0.000000
31	0.159675	0	475	0.000000
32	0.159065	0	430	0.000000
33	0.168096	0	460	0.000000
34	0.163773	0	470	0.000000
35	0.159265	0	470	0.000000
36	0.160187	0	485	0.000000
37	0.158973	0	455	0.000000
38	0.158651	0	420	0.000000
39	0.161754	0	450	0.000000
40	0.161754	0	475	0.000000
41	0.158651	0	440	0.000000
42	0.159031	0	465	0.000000
43	0.158870	0	455	0.000000
44	0.161636	0	465	0.000000
45	0.159265	0	445	0.000000
46	0.158519	0	455	0.000000
47	0.277918	0	445	0.000000
48	0.159060	0	480	0.000000
49	0.160085	0	485	0.000000
50	0.160056	0	460	0.000000
51	0.159675	0	460	0.000000
52	0.160275	0	445	0.000000
53	0.161724	0	485	0.000000
54	0.161417	0	460	0.000000
55	0.160700	0	450	0.000000
56	0.160378	0	470	0.000000
57	0.163808	0	450	0.000000
58	0.163808	0	465	0.000000
59	0.162100	0	465	0.000000
60	0.278620	0	455	0.000000
61	0.276903	0	465	0.000000
62	0.160909	0	480	0.000000
63	0.158875	0	470	0.000000
64	0.160890	0	470	0.000000
65	0.157626	0	440	0.000000
66	0.160348	0	455	0.000000
67	0.163876	0	450	0.000000
68	0.157333	0	460	0.000000
69	0.157538	0	450	0.000000
70	0.165896	0	450	0.000000
71	0.159695	0	455	0.000000
72	0.159695	0	455	0.000000
73	0.160412	0	445	0.000000
74	0.161436	0	465	0.000000
75	0.159695	0	465	0.000000
76	0.159475	0	465	0.000000
77	0.163744	0	485	0.000000
78	0.160275	0	450	0.000000
79	0.159660	0	455	0.000000
80	0.160275	0	440	0.000000
81	0.164988	0	445	0.000000
82	0.161300	0	480	0.000000
83	0.158192	0	460	0.000000
84	0.161466	0	435	0.000000
85	0.161988	0	460	0.000000
86	0.160992	0	475	0.000000
87	0.159124	0	445	0.000000
88	0.161466	0	460	0.000000
89	0.161466	0	480	0.000000
90	0.161466	0	465	0.000000
91	0.161466	0	430	0.000000
92	0.161466	0	450	0.000000
93	0.161788	0	455	0.000000
94	0.161466	0	445	0.000000
95	0.161466	0	435	0.000000
96	0.161622	0	435	0.000000
97	0.161724	0	420	0.000000
98	0.161466	0	470	0.000000
99	0.159895	0	470	0.000000
100	0.161466	0	455	0.000000
101	0.162222	0	475	0.000000
102	0.161466	0	450	0.000000
103	0.160100	0	460	0.000000
104	0.160700	0	445	0.000000
105	0.158372	0	460	0.000000
106	0.163686	0	465	0.000000
107	0.159519	0	455	0.000000
108	0.161627	0	470	0.000000
109	0.156689	0	450	0.000000
