0	0.206304	0	0	0.000000
1	0.196715	0	460	0.000000
2	0.200039	0	470	0.000000
3	0.199336	0	460	0.000000
4	0.200195	0	480	0.000000
5	0.201269	0	465	0.000000
6	0.199902	0	490	0.000000
7	0.199590	0	450	0.000000
8	0.195667	0	480	0.000000
9	0.203474	0	450	0.000000
10	0.199902	0	465	0.000000
11	0.203181	0	460	0.000000
12	0.200020	0	450	0.000000
13	0.202205	0	455	0.000000
14	0.201177	0	470	0.000000
15	0.200585	0	450	0.000000
16	0.201132	0	470	0.000000
17	0.201386	0	465	0.000000
18	0.203552	0	485	0.000000
19	0.203318	0	455	0.000000
20	0.201132	0	470	0.000000
21	0.201132	0	480	0.000000
22	0.201132	0	465	0.000000
23	0.199766	0	455	0.000000
24	0.199766	0	460	0.000000
25	0.198400	0	475	0.000000
26	0.198400	0	455	0.000000
27	0.198517	0	470	0.000000
28	0.199805	0	440	0.000000
29	0.199805	0	460	0.000000
30	0.204137	0	435	0.000000
31	0.199805	0	455	0.000000
32	0.199219	0	470	0.000000
33	0.199805	0	460	0.000000
34	0.199219	0	445	0.000000
35	0.195707	0	455	0.000000
36	0.201229	0	465	0.000000
37	0.194848	0	455	0.000000
38	0.197717	0	460	0.000000
39	0.196513	0	450	0.000000
40	0.197626	0	465	0.000000
41	0.194594	0	465	0.000000
42	0.193657	0	465	0.000000
43	0.203474	0	460	0.000000
44	0.195947	0	445	0.000000
45	0.195785	0	435	0.000000
46	0.209895	0	460	0.000000
47	0.199629	0	460	0.000000
48	0.200742	0	465	0.000000
49	0.198146	0	480	0.000000
50	0.197151	0	455	0.000000
51	0.198770	0	450	0.000000
52	0.197970	0	490	0.000000
53	0.199336	0	465	0.000000
54	0.201932	0	445	0.000000
55	0.200059	0	455	0.000000
56	0.199805	0	445	0.000000
57	0.203864	0	465	0.000000
58	0.200742	0	460	0.000000
59	0.197717	0	455	0.000000
60	0.197717	0	445	0.000000
61	0.202797	0	470	0.000000
62	0.203474	0	440	0.000000
63	0.199083	0	475	0.000000
64	0.199122	0	445	0.000000
65	0.198927	0	460	0.000000
66	0.201561	0	470	0.000000
67	0.198263	0	450	0.000000
68	0.198400	0	445	0.000000
69	0.197717	0	455	0.000000
70	0.197717	0	475	0.000000
71	0.201295	0	445	0.000000
72	0.199805	0	485	0.000000
73	0.201249	0	450	0.000000
74	0.201587	0	445	0.000000
75	0.198400	0	430	0.000000
76	0.203981	0	485	0.000000
77	0.206050	0	470	0.000000
78	0.197834	0	450	0.000000
79	0.203864	0	445	0.000000
80	0.197834	0	425	0.000000
81	0.202888	0	430	0.000000
82	0.196780	0	420	0.000000
83	0.209238	0	450	0.000000
84	0.202114	0	450	0.000000
85	0.197834	0	440	0.000000
86	0.196897	0	450	0.000000
87	0.203773	0	465	0.000000
88	0.201386	0	455	0.000000
89	0.203045	0	465	0.000000
90	0.201386	0	485	0.000000
91	0.201386	0	435	0.000000
92	0.201386	0	445	0.000000
93	0.200585	0	450	0.000000
94	0.205367	0	455	0.000000
95	0.200585	0	480	0.000000
96	0.198517	0	465	0.000000
97	0.200195	0	465	0.000000
98	0.202069	0	465	0.000000
99	0.200865	0	445	0.000000
100	0.198946	0	450	0.000000
101	0.200429	0	455	0.000000
102	0.199883	0	425	0.000000
103	0.200585	0	435	0.000000
104	0.200585	0	470	0.000000
105	0.200585	0	445	0.000000
106	0.198517	0	435	0.000000
107	0.199258	0	440	0.000000
108	0.202914	0	425	0.000000
109	0.199902	0	440	0.000000
110	0.202498	0	430	0.000000
111	0.203005	0	450	0.000000
112	0.203279	0	450	0.000000
113	0.203279	0	460	0.000000
114	0.203279	0	475	0.000000
115	0.204840	0	440	0.000000
116	0.204840	0	430	0.000000
117	0.203279	0	425	0.000000
118	0.203142	0	445	0.000000
119	0.203045	0	465	0.000000
120	0.203045	0	460	0.000000
121	0.201678	0	430	0.000000
122	0.203045	0	440	0.000000
123	0.204801	0	445	0.000000
124	0.203045	0	435	0.000000
125	0.199883	0	445	0.000000
126	0.203045	0	455	0.000000
127	0.200020	0	440	0.000000
128	0.200020	0	435	0.000000
129	0.203045	0	440	0.000000
130	0.200585	0	430	0.000000
131	0.204157	0	420	0.000000
132	0.200703	0	440	0.000000
133	0.201952	0	435	0.000000
134	0.217096	0	445	0.000000
135	0.200520	0	450	0.000000
136	0.200774	0	430	0.000000
137	0.200774	0	435	0.000000
138	0.200221	0	435	0.000000
139	0.199772	0	440	0.000000
140	0.200774	0	440	0.000000
141	0.200774	0	435	0.000000
142	0.202205	0	450	0.000000
143	0.202205	0	440	0.000000
144	0.200774	0	450	0.000000
145	0.203643	0	415	0.000000
146	0.200449	0	430	0.000000
147	0.198946	0	435	0.000000
148	0.198946	0	430	0.000000
149	0.202888	0	445	0.000000
150	0.197580	0	450	0.000000
151	0.198309	0	420	0.000000
152	0.205074	0	460	0.000000
153	0.199375	0	425	0.000000
154	0.198790	0	435	0.000000
155	0.198790	0	425	0.000000
156	0.199375	0	405	0.000000
157	0.203044	0	430	0.000000
158	0.201821	0	415	0.000000
159	0.201821	0	410	0.000000
160	0.201821	0	445	0.000000
161	0.202498	0	425	0.000000
162	0.201132	0	425	0.000000
163	0.201132	0	395	0.000000
164	0.201132	0	425	0.000000
165	0.200703	0	425	0.000000
166	0.200703	0	425	0.000000
167	0.207670	0	415	0.000000
168	0.205191	0	435	0.000000
169	0.203825	0	420	0.000000
170	0.203825	0	395	0.000000
