0	0.279098	0	0	0.000000
1	0.280123	0	455	0.000000
2	0.060343	0	460	0.000000
3	0.282377	0	480	0.000000
4	0.283021	0	480	0.000000
5	0.278337	0	460	0.000000
6	0.277693	0	450	0.000000
7	0.281148	0	460	0.000000
8	0.278074	0	470	0.000000
9	0.278074	0	445	0.000000
10	0.282201	0	450	0.000000
11	0.277693	0	445	0.000000
12	0.280328	0	445	0.000000
13	0.277693	0	440	0.000000
14	0.277693	0	475	0.000000
15	0.278981	0	485	0.000000
16	0.277693	0	450	0.000000
17	0.277693	0	450	0.000000
18	0.277693	0	465	0.000000
19	0.277693	0	465	0.000000
20	0.286534	0	435	0.000000
21	0.278962	0	460	0.000000
22	0.277693	0	450	0.000000
23	0.281352	0	440	0.000000
24	0.277693	0	460	0.000000
25	0.279567	0	445	0.000000
26	0.277693	0	460	0.000000
27	0.277693	0	470	0.000000
28	0.281792	0	440	0.000000
29	0.282377	0	455	0.000000
30	0.274483	0	455	0.000000
31	0.283607	0	445	0.000000
32	0.276288	0	465	0.000000
33	0.282377	0	445	0.000000
34	0.286270	0	475	0.000000
35	0.280328	0	445	0.000000
36	0.275507	0	455	0.000000
37	0.274102	0	450	0.000000
38	0.275712	0	455	0.000000
39	0.276493	0	485	0.000000
40	0.275644	0	435	0.000000
41	0.294672	0	440	0.000000
42	0.281792	0	450	0.000000
43	0.276669	0	465	0.000000
44	0.287705	0	470	0.000000
45	0.278718	0	440	0.000000
46	0.276669	0	465	0.000000
47	0.276669	0	435	0.000000
48	0.276669	0	445	0.000000
49	0.282201	0	450	0.000000
50	0.281148	0	455	0.000000
51	0.280835	0	455	0.000000
52	0.281411	0	450	0.000000
53	0.282201	0	470	0.000000
54	0.282240	0	410	0.000000
55	0.280328	0	465	0.000000
56	0.279567	0	460	0.000000
57	0.279567	0	445	0.000000
58	0.279567	0	440	0.000000
59	0.284485	0	470	0.000000
60	0.275263	0	435	0.000000
61	0.270785	0	450	0.000000
62	0.274932	0	440	0.000000
63	0.281352	0	455	0.000000
64	0.279098	0	465	0.000000
65	0.274932	0	435	0.000000
66	0.274932	0	420	0.000000
67	0.278718	0	470	0.000000
68	0.280328	0	445	0.000000
69	0.280328	0	450	0.000000
70	0.284426	0	460	0.000000
71	0.280328	0	425	0.000000
72	0.276669	0	455	0.000000
73	0.274932	0	445	0.000000
74	0.276669	0	465	0.000000
75	0.276669	0	470	0.000000
76	0.276669	0	465	0.000000
77	0.276669	0	430	0.000000
78	0.277313	0	435	0.000000
79	0.275644	0	440	0.000000
80	0.274619	0	460	0.000000
81	0.277898	0	470	0.000000
82	0.278923	0	470	0.000000
83	0.273595	0	455	0.000000
84	0.275644	0	445	0.000000
85	0.273214	0	455	0.000000
86	0.282377	0	445	0.000000
87	0.283665	0	435	0.000000
88	0.285246	0	445	0.000000
89	0.282377	0	455	0.000000
90	0.282377	0	435	0.000000
91	0.283402	0	425	0.000000
92	0.283402	0	420	0.000000
93	0.283402	0	445	0.000000
94	0.283402	0	460	0.000000
95	0.283402	0	450	0.000000
96	0.290574	0	455	0.000000
97	0.058636	0	450	0.000000
98	0.279303	0	440	0.000000
99	0.276874	0	425	0.000000
100	0.276874	0	450	0.000000
101	0.279742	0	460	0.000000
102	0.280328	0	465	0.000000
103	0.278923	0	410	0.000000
104	0.278923	0	435	0.000000
105	0.281792	0	415	0.000000
106	0.283021	0	435	0.000000
107	0.283021	0	420	0.000000
108	0.278074	0	435	0.000000
109	0.283021	0	435	0.000000
