0	0.160568	0	0	0.000000
1	0.162993	0	480	0.000000
2	0.162105	0	445	0.000000
3	0.156118	0	470	0.000000
4	0.158943	0	465	0.000000
5	0.162139	0	460	0.000000
6	0.161422	0	470	0.000000
7	0.157714	0	480	0.000000
8	0.162529	0	455	0.000000
9	0.158875	0	445	0.000000
10	0.156826	0	450	0.000000
11	0.163978	0	450	0.000000
12	0.156855	0	440	0.000000
13	0.158480	0	450	0.000000
14	0.158772	0	470	0.000000
15	0.162256	0	455	0.000000
16	0.157538	0	475	0.000000
17	0.161593	0	460	0.000000
18	0.160480	0	460	0.000000
19	0.161714	0	480	0.000000
20	0.158680	0	470	0.000000
21	0.158519	0	460	0.000000
22	0.158519	0	490	0.000000
23	0.161636	0	445	0.000000
24	0.161724	0	435	0.000000
25	0.159607	0	460	0.000000
26	0.159695	0	465	0.000000
27	0.159265	0	480	0.000000
28	0.162456	0	465	0.000000
29	0.161144	0	465	0.000000
30	0.161095	0	460	0.000000
31	0.160978	0	475	0.000000
32	0.158036	0	450	0.000000
33	0.275644	0	455	0.000000
34	0.159441	0	465	0.000000
35	0.157323	0	465	0.000000
36	0.158036	0	465	0.000000
37	0.158036	0	470	0.000000
38	0.162207	0	465	0.000000
39	0.159060	0	455	0.000000
40	0.160187	0	475	0.000000
41	0.160222	0	475	0.000000
42	0.158651	0	465	0.000000
43	0.159587	0	460	0.000000
44	0.158036	0	440	0.000000
45	0.160685	0	485	0.000000
46	0.163451	0	460	0.000000
47	0.163451	0	460	0.000000
48	0.159563	0	480	0.000000
49	0.160158	0	465	0.000000
50	0.159134	0	460	0.000000
51	0.159543	0	490	0.000000
52	0.163129	0	445	0.000000
53	0.162310	0	475	0.000000
54	0.158289	0	470	0.000000
55	0.161168	0	460	0.000000
56	0.162529	0	485	0.000000
57	0.159797	0	475	0.000000
58	0.161027	0	460	0.000000
59	0.160480	0	465	0.000000
60	0.162822	0	450	0.000000
61	0.161353	0	485	0.000000
62	0.160158	0	450	0.000000
63	0.160412	0	445	0.000000
64	0.162515	0	465	0.000000
65	0.161432	0	470	0.000000
66	0.160480	0	465	0.000000
67	0.160480	0	460	0.000000
68	0.160158	0	430	0.000000
69	0.162939	0	475	0.000000
70	0.159587	0	440	0.000000
71	0.164120	0	475	0.000000
72	0.166818	0	470	0.000000
73	0.164120	0	465	0.000000
74	0.164120	0	460	0.000000
75	0.164120	0	450	0.000000
76	0.164120	0	460	0.000000
77	0.164120	0	455	0.000000
78	0.160085	0	435	0.000000
79	0.159763	0	475	0.000000
80	0.159895	0	450	0.000000
81	0.160465	0	460	0.000000
82	0.160583	0	440	0.000000
83	0.164120	0	450	0.000000
84	0.164120	0	475	0.000000
85	0.164120	0	465	0.000000
86	0.159763	0	470	0.000000
87	0.161436	0	450	0.000000
88	0.162271	0	480	0.000000
89	0.160905	0	450	0.000000
90	0.160509	0	440	0.000000
91	0.160905	0	455	0.000000
92	0.166203	0	475	0.000000
93	0.162529	0	425	0.000000
94	0.167140	0	455	0.000000
95	0.158958	0	465	0.000000
96	0.160100	0	465	0.000000
97	0.159182	0	475	0.000000
98	0.163090	0	460	0.000000
99	0.164120	0	475	0.000000
100	0.158782	0	455	0.000000
101	0.159421	0	435	0.000000
102	0.160383	0	455	0.000000
103	0.160480	0	480	0.000000
104	0.159134	0	455	0.000000
105	0.165501	0	450	0.000000
106	0.163451	0	450	0.000000
107	0.275898	0	470	0.000000
108	0.160207	0	470	0.000000
109	0.163451	0	460	0.000000
110	0.163451	0	450	0.000000
111	0.165281	0	430	0.000000
112	0.161402	0	435	0.000000
113	0.160719	0	465	0.000000
114	0.162617	0	465	0.000000
115	0.162617	0	450	0.000000
116	0.162617	0	460	0.000000
117	0.162617	0	455	0.000000
118	0.162617	0	470	0.000000
119	0.162617	0	455	0.000000
120	0.168896	0	435	0.000000
121	0.162617	0	450	0.000000
122	0.161915	0	440	0.000000
123	0.162617	0	445	0.000000
124	0.275063	0	475	0.000000
125	0.161724	0	460	0.000000
126	0.161724	0	455	0.000000
127	0.159797	0	460	0.000000
128	0.159880	0	465	0.000000
129	0.158241	0	450	0.000000
130	0.278206	0	435	0.000000
131	0.159368	0	450	0.000000
132	0.160173	0	465	0.000000
133	0.159368	0	450	0.000000
134	0.161285	0	415	0.000000
135	0.159690	0	440	0.000000
136	0.159690	0	450	0.000000
