0	0.207149	0	0	0.000000
1	0.197834	0	470	0.000000
2	0.203318	0	480	0.000000
3	0.199336	0	440	0.000000
4	0.203318	0	460	0.000000
5	0.204254	0	445	0.000000
6	0.199245	0	460	0.000000
7	0.199271	0	455	0.000000
8	0.198146	0	475	0.000000
9	0.196897	0	460	0.000000
10	0.198907	0	455	0.000000
11	0.201815	0	445	0.000000
12	0.202752	0	475	0.000000
13	0.201132	0	460	0.000000
14	0.199083	0	455	0.000000
15	0.206304	0	470	0.000000
16	0.196897	0	455	0.000000
17	0.204645	0	445	0.000000
18	0.202498	0	490	0.000000
19	0.203220	0	460	0.000000
20	0.200020	0	465	0.000000
21	0.200020	0	475	0.000000
22	0.200566	0	460	0.000000
23	0.355757	0	480	0.000000
24	0.355757	0	445	0.000000
25	0.204684	0	460	0.000000
26	0.199226	0	480	0.000000
27	0.204684	0	470	0.000000
28	0.204684	0	465	0.000000
29	0.200488	0	460	0.000000
30	0.200020	0	450	0.000000
31	0.200020	0	450	0.000000
32	0.196643	0	440	0.000000
33	0.196780	0	445	0.000000
34	0.199284	0	445	0.000000
35	0.206870	0	480	0.000000
36	0.198406	0	470	0.000000
37	0.208392	0	460	0.000000
38	0.197326	0	455	0.000000
39	0.355757	0	460	0.000000
40	0.206870	0	440	0.000000
41	0.198692	0	450	0.000000
42	0.200703	0	465	0.000000
43	0.201678	0	440	0.000000
44	0.201678	0	465	0.000000
45	0.201132	0	455	0.000000
46	0.200449	0	465	0.000000
47	0.201093	0	450	0.000000
48	0.203142	0	455	0.000000
49	0.203142	0	465	0.000000
50	0.198692	0	465	0.000000
51	0.200878	0	475	0.000000
52	0.200312	0	445	0.000000
53	0.199766	0	465	0.000000
54	0.200312	0	470	0.000000
55	0.199376	0	440	0.000000
56	0.200312	0	460	0.000000
57	0.199375	0	445	0.000000
58	0.201158	0	450	0.000000
59	0.203708	0	460	0.000000
60	0.199375	0	455	0.000000
61	0.200611	0	445	0.000000
62	0.200475	0	465	0.000000
63	0.199473	0	475	0.000000
64	0.353363	0	455	0.000000
65	0.198653	0	465	0.000000
66	0.200995	0	445	0.000000
67	0.198335	0	465	0.000000
68	0.202342	0	470	0.000000
69	0.199219	0	465	0.000000
70	0.198517	0	470	0.000000
71	0.197717	0	470	0.000000
72	0.200293	0	465	0.000000
73	0.203181	0	450	0.000000
74	0.203181	0	435	0.000000
75	0.203181	0	445	0.000000
76	0.198588	0	465	0.000000
77	0.198608	0	475	0.000000
78	0.203090	0	440	0.000000
79	0.198517	0	445	0.000000
80	0.200449	0	415	0.000000
81	0.200059	0	430	0.000000
82	0.202322	0	460	0.000000
83	0.198517	0	450	0.000000
84	0.199245	0	450	0.000000
85	0.203415	0	465	0.000000
86	0.203415	0	465	0.000000
87	0.355757	0	475	0.000000
88	0.357943	0	445	0.000000
89	0.203415	0	430	0.000000
90	0.201269	0	470	0.000000
91	0.203415	0	460	0.000000
92	0.203845	0	450	0.000000
93	0.205328	0	435	0.000000
94	0.202342	0	450	0.000000
95	0.203845	0	460	0.000000
96	0.204964	0	445	0.000000
97	0.201112	0	460	0.000000
98	0.200742	0	470	0.000000
99	0.204547	0	465	0.000000
100	0.197626	0	445	0.000000
101	0.197626	0	455	0.000000
102	0.203005	0	430	0.000000
103	0.208509	0	460	0.000000
104	0.197918	0	445	0.000000
105	0.196084	0	460	0.000000
106	0.201431	0	430	0.000000
107	0.198770	0	455	0.000000
108	0.198770	0	435	0.000000
109	0.201171	0	420	0.000000
110	0.198770	0	465	0.000000
111	0.201041	0	440	0.000000
112	0.198770	0	455	0.000000
113	0.198770	0	440	0.000000
114	0.203279	0	460	0.000000
115	0.200995	0	450	0.000000
116	0.201678	0	440	0.000000
117	0.201522	0	455	0.000000
118	0.198146	0	440	0.000000
119	0.196643	0	435	0.000000
120	0.200839	0	425	0.000000
121	0.197450	0	440	0.000000
122	0.199883	0	445	0.000000
123	0.195414	0	435	0.000000
124	0.198770	0	420	0.000000
125	0.201522	0	425	0.000000
126	0.198517	0	435	0.000000
127	0.206772	0	435	0.000000
128	0.200429	0	420	0.000000
129	0.203571	0	425	0.000000
130	0.203708	0	445	0.000000
131	0.357260	0	470	0.000000
132	0.204801	0	445	0.000000
133	0.206050	0	420	0.000000
134	0.204801	0	430	0.000000
135	0.204801	0	440	0.000000
136	0.204801	0	440	0.000000
137	0.204801	0	460	0.000000
138	0.204801	0	445	0.000000
139	0.204801	0	420	0.000000
140	0.204801	0	420	0.000000
141	0.204801	0	445	0.000000
142	0.203142	0	435	0.000000
143	0.203708	0	450	0.000000
144	0.203708	0	420	0.000000
145	0.202342	0	445	0.000000
146	0.203708	0	425	0.000000
147	0.205230	0	440	0.000000
148	0.206050	0	420	0.000000
149	0.206050	0	435	0.000000
150	0.206050	0	445	0.000000
151	0.206050	0	435	0.000000
152	0.206050	0	425	0.000000
153	0.206076	0	450	0.000000
154	0.210519	0	405	0.000000
155	0.206050	0	465	0.000000
156	0.204137	0	440	0.000000
157	0.203435	0	430	0.000000
158	0.206284	0	405	0.000000
159	0.204801	0	380	0.000000
160	0.202927	0	420	0.000000
161	0.204801	0	430	0.000000
162	0.205777	0	395	0.000000
163	0.204411	0	375	0.000000
164	0.204411	0	405	0.000000
165	0.204411	0	400	0.000000
166	0.204411	0	415	0.000000
167	0.204411	0	405	0.000000
168	0.205621	0	400	0.000000
169	0.205621	0	415	0.000000
170	0.205621	0	390	0.000000
171	0.205621	0	400	0.000000
172	0.205621	0	400	0.000000
173	0.205621	0	385	0.000000
174	0.205621	0	410	0.000000
175	0.205621	0	370	0.000000
176	0.205621	0	385	0.000000
177	0.205621	0	405	0.000000
178	0.206167	0	430	0.000000
179	0.205621	0	415	0.000000
180	0.205621	0	425	0.000000
